backbone,filepath,relative_path,source_folder,filename,sample_rate,num_samples,predicted_index,predicted_label,predicted_probability,true_index,is_correct,inference_time_sec,prob_Mode1,prob_Mode2,prob_Mode3,prob_Mode4,prob_Mode5,prob_Mode6,prob_Mode7,prob_Mode8,prob_Off,prob_On
MobileViT-XXS,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/On/audio_20250702_181216_48.wav,On/audio_20250702_181216_48.wav,On,audio_20250702_181216_48.wav,48000,48000,9,On,0.9999825954437256,9,True,0.005293875001370907,1.3712693203160597e-07,1.0565671004769683e-07,2.2323085886455374e-06,6.66018195261131e-07,8.693240260981838e-08,9.441252473152417e-07,2.449866997267236e-06,4.5593822051159805e-07,1.0411890798422974e-05,0.9999825954437256
MobileViT-XXS,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/On/audio_20250702_181217_49.wav,On/audio_20250702_181217_49.wav,On,audio_20250702_181217_49.wav,48000,48000,9,On,0.999994158744812,9,True,0.005724749993532896,7.706546512054047e-08,4.133033826292376e-08,9.908947049552808e-07,4.966008759765828e-07,3.9871828505511075e-08,5.31834302819334e-07,1.2365198927000165e-06,1.7082659553580015e-07,2.303301698702853e-06,0.999994158744812
MobileViT-XXS,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/On/audio_20250702_181218_51.wav,On/audio_20250702_181218_51.wav,On,audio_20250702_181218_51.wav,48000,48000,9,On,0.9999891519546509,9,True,0.005420957983005792,9.446065263318815e-08,7.347782116085e-08,1.4370634744409472e-06,6.8722340529348e-07,5.95111870893561e-08,7.835854489712801e-07,1.8686832845560275e-06,3.322948032291606e-07,5.3161688811087515e-06,0.9999891519546509
MobileViT-XXS,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/On/audio_20250702_181218_57.wav,On/audio_20250702_181218_57.wav,On,audio_20250702_181218_57.wav,48000,48000,9,On,0.9999914169311523,9,True,0.005313083005603403,1.1020216561519192e-07,5.031650829323553e-08,1.7936612266566954e-06,6.745011660314049e-07,5.583090967320459e-08,5.601717134595674e-07,1.5883836113061989e-06,2.55783362490547e-07,3.446794607953052e-06,0.9999914169311523
MobileViT-XXS,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/On/audio_20250702_181219_55.wav,On/audio_20250702_181219_55.wav,On,audio_20250702_181219_55.wav,48000,48000,9,On,0.9999887943267822,9,True,0.005112084007123485,9.059341010697608e-08,8.444556698350425e-08,1.6082188949440024e-06,4.927106829200056e-07,5.4426770645932265e-08,8.564326208215789e-07,1.69952988926525e-06,3.3928836273844354e-07,6.019280590408016e-06,0.9999887943267822
MobileViT-XXS,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/On/audio_20250702_181220_56.wav,On/audio_20250702_181220_56.wav,On,audio_20250702_181220_56.wav,48000,48000,9,On,0.999991774559021,9,True,0.00545937501010485,9.203717610262174e-08,5.690918314371629e-08,1.255427719115687e-06,3.5569667033996666e-07,4.5842913465321544e-08,7.226399247883819e-07,1.0182666301261634e-06,2.984718889820215e-07,4.481852556637023e-06,0.999991774559021
MobileViT-XXS,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/On/audio_20250702_181444_72.wav,On/audio_20250702_181444_72.wav,On,audio_20250702_181444_72.wav,48000,48000,9,On,0.9702235460281372,9,True,0.005143207992659882,8.34208185551688e-06,3.724192356457934e-05,8.066941518336535e-05,2.697538548090961e-06,5.159554712008685e-05,0.0011784944217652082,0.00016404350753873587,3.469713919912465e-05,0.028218721970915794,0.9702235460281372
MobileViT-XXS,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/On/audio_20250702_181445_74.wav,On/audio_20250702_181445_74.wav,On,audio_20250702_181445_74.wav,48000,48000,9,On,0.9999517202377319,9,True,0.005195417004870251,9.81988748094409e-08,3.892666313731752e-07,6.780438070563832e-06,2.5501330469523964e-07,5.461727141664596e-07,7.199987521744333e-06,6.89383841745439e-06,1.3527550208891626e-06,2.4872730136848986e-05,0.9999517202377319
MobileViT-XXS,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/On/audio_20250702_181446_80.wav,On/audio_20250702_181446_80.wav,On,audio_20250702_181446_80.wav,48000,48000,9,On,0.968026876449585,9,True,0.0049679170188028365,4.704320599557832e-05,0.00018964977061841637,0.0028438731096684933,4.2990823203581385e-06,9.597354073775932e-05,0.0002914194483309984,0.00016234852955676615,0.00020906925783492625,0.02812960371375084,0.968026876449585
MobileViT-XXS,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/On/audio_20250702_181447_79.wav,On/audio_20250702_181447_79.wav,On,audio_20250702_181447_79.wav,48000,48000,9,On,0.9999556541442871,9,True,0.0049707500147633255,2.776016287953098e-07,2.509129615191341e-07,6.278241016843822e-06,1.6347800624316733e-07,2.5052776209122385e-07,6.834771738795098e-06,3.681619318740559e-06,4.064296206252038e-07,2.6179355700151064e-05,0.9999556541442871
MobileViT-XXS,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/On/audio_20250702_181448_81.wav,On/audio_20250702_181448_81.wav,On,audio_20250702_181448_81.wav,48000,48000,9,On,0.999980092048645,9,True,0.005272165988571942,1.9105637250049767e-07,3.703710547142691e-07,4.459399860934354e-06,3.5147184007655596e-07,4.65050248976695e-07,2.522063596188673e-06,2.2380818336387165e-06,2.3508651736392494e-07,9.0456060206634e-06,0.999980092048645
MobileViT-XXS,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/On/audio_20250702_181449_83.wav,On/audio_20250702_181449_83.wav,On,audio_20250702_181449_83.wav,48000,48000,9,On,0.9997957348823547,9,True,0.00503000000026077,7.667028967262013e-07,8.73170301929349e-06,4.185944271739572e-05,1.8422001630824525e-06,4.902952696284046e-06,4.368924783193506e-05,8.555804015486501e-06,1.4412414657272166e-06,9.240876534022391e-05,0.9997957348823547
MobileViT-XXS,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/On/audio_20250702_181450_87.wav,On/audio_20250702_181450_87.wav,On,audio_20250702_181450_87.wav,48000,48000,9,On,0.9999253749847412,9,True,0.005026124999858439,2.0680427326169593e-07,4.2862490090556093e-07,1.867531864263583e-05,3.808351323186798e-07,2.969478885006538e-07,2.9466586966009345e-06,2.9334441933315247e-06,9.53824155658367e-07,4.777002686751075e-05,0.9999253749847412
MobileViT-XXS,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/On/audio_20250702_181451_92.wav,On/audio_20250702_181451_92.wav,On,audio_20250702_181451_92.wav,48000,48000,9,On,0.9999793767929077,9,True,0.0050084580143447965,2.1159397078918118e-07,1.2525640613603173e-07,6.594370915991021e-06,2.7809073799289763e-07,1.775149485183647e-07,1.3779947494185762e-06,3.3092646845034324e-06,8.727589602131047e-07,7.53834410716081e-06,0.9999793767929077
MobileViT-XXS,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/On/audio_20250702_181452_91.wav,On/audio_20250702_181452_91.wav,On,audio_20250702_181452_91.wav,48000,48000,9,On,0.9999817609786987,9,True,0.004996375006157905,1.674300307286103e-07,1.584894988582164e-07,6.640006176894531e-06,1.9344417978572892e-07,1.4440489337630424e-07,1.089812712962157e-06,2.2149474716570694e-06,3.8330378515638586e-07,7.225744866445893e-06,0.9999817609786987
MobileViT-XXS,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/On/audio_20250702_181522_63.wav,On/audio_20250702_181522_63.wav,On,audio_20250702_181522_63.wav,48000,48000,9,On,0.9999920129776001,9,True,0.004912417003652081,9.728095307082185e-08,6.41463984152324e-08,1.4619353123634937e-06,2.9955643299217627e-07,2.7861839058118676e-08,8.908695576792525e-07,1.4145761042527738e-06,2.567402930253593e-07,3.4748873076750897e-06,0.9999920129776001
MobileViT-XXS,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/On/audio_20250702_181523_63.wav,On/audio_20250702_181523_63.wav,On,audio_20250702_181523_63.wav,48000,48000,9,On,0.9999903440475464,9,True,0.004875124985119328,1.1718557146878084e-07,6.286973075475544e-08,1.8874719671657658e-06,2.6317843548895326e-07,3.407284054901538e-08,7.770519232508377e-07,1.3086947774354485e-06,3.079139503370243e-07,4.744470516016008e-06,0.9999903440475464
MobileViT-XXS,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/On/audio_20250702_181524_66.wav,On/audio_20250702_181524_66.wav,On,audio_20250702_181524_66.wav,48000,48000,9,On,0.9999879598617554,9,True,0.005050875013694167,1.8971809367940295e-07,9.602056394442116e-08,1.7118113646574784e-06,3.919498112736619e-07,4.506844319962511e-08,9.628433872421738e-07,1.3313875797393848e-06,3.585408308026672e-07,6.99607244314393e-06,0.9999879598617554
MobileViT-XXS,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/On/audio_20250702_181524_74.wav,On/audio_20250702_181524_74.wav,On,audio_20250702_181524_74.wav,48000,48000,9,On,0.9999874830245972,9,True,0.005942000017967075,1.7122880535680451e-07,1.0387245197307493e-07,3.169611545672524e-06,3.0380874704860616e-07,4.9179618599737296e-08,7.917177526906016e-07,1.4153414440443157e-06,4.055875990616187e-07,6.0538081925187726e-06,0.9999874830245972
MobileViT-XXS,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/On/audio_20250702_181525_69.wav,On/audio_20250702_181525_69.wav,On,audio_20250702_181525_69.wav,48000,48000,9,On,0.9999798536300659,9,True,0.005239874997641891,2.146549888948357e-07,1.5659627194963832e-07,4.314858415455092e-06,4.463127822873503e-07,7.839867066650186e-08,8.462640721518255e-07,1.8025900772045134e-06,5.496346489053394e-07,1.1797679690062068e-05,0.9999798536300659
MobileViT-XXS,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/On/audio_20250702_181526_71.wav,On/audio_20250702_181526_71.wav,On,audio_20250702_181526_71.wav,48000,48000,9,On,0.9999866485595703,9,True,0.004904707981040701,2.027157961492776e-07,9.48900122921259e-08,2.758411483227974e-06,3.512050739118422e-07,5.960737325949594e-08,8.185824071915704e-07,1.6343825564035797e-06,3.987443903952226e-07,7.037471277726581e-06,0.9999866485595703
MobileViT-XXS,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/On/audio_20250702_181527_75.wav,On/audio_20250702_181527_75.wav,On,audio_20250702_181527_75.wav,48000,48000,9,On,0.9999693632125854,9,True,0.005094624997582287,3.0654712190880673e-07,1.5413598930535954e-07,7.410493253701134e-06,5.166511982679367e-07,1.1152063450481364e-07,9.770127462616074e-07,2.7781932203652104e-06,7.818852623131534e-07,1.7590633433428593e-05,0.9999693632125854
MobileViT-XXS,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/On/audio_20250702_181528_76.wav,On/audio_20250702_181528_76.wav,On,audio_20250702_181528_76.wav,48000,48000,9,On,0.9999643564224243,9,True,0.004934291995596141,2.403072301149223e-07,1.9775806947563979e-07,5.6772923926473595e-06,3.989458434716653e-07,1.1000786059867096e-07,1.1903736094609485e-06,2.402184463790036e-06,8.032494065446372e-07,2.4536278942832723e-05,0.9999643564224243
MobileViT-XXS,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/On/audio_20250702_181808_10.wav,On/audio_20250702_181808_10.wav,On,audio_20250702_181808_10.wav,48000,48000,9,On,0.9999184608459473,9,True,0.004840417008381337,7.016599568032689e-08,6.055892640688398e-07,6.253884293982992e-06,3.7691796705985325e-07,9.880106972559588e-07,1.0997732715622988e-05,2.7376660000300035e-05,1.9356027678441023e-06,3.3002248528646305e-05,0.9999184608459473
MobileViT-XXS,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/On/audio_20250702_181809_12.wav,On/audio_20250702_181809_12.wav,On,audio_20250702_181809_12.wav,48000,48000,9,On,0.9999206066131592,9,True,0.004879375017480925,1.4808854587045062e-07,7.534260930697201e-07,8.386000445170794e-06,5.014086923438299e-07,8.975742957773036e-07,2.4622169803478755e-05,1.5355659343185835e-05,2.412276671748259e-06,2.6308254746254534e-05,0.9999206066131592
MobileViT-XXS,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/On/audio_20250702_181810_16.wav,On/audio_20250702_181810_16.wav,On,audio_20250702_181810_16.wav,48000,48000,9,On,0.9999722242355347,9,True,0.004873208003118634,1.1501756347342962e-07,1.5258612506841018e-07,3.931028459192021e-06,1.2651787528739078e-07,1.3385808017574163e-07,4.877624633081723e-06,4.0984041334013455e-06,3.8022801618353697e-07,1.3955164831713773e-05,0.9999722242355347
MobileViT-XXS,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/On/audio_20250702_181811_17.wav,On/audio_20250702_181811_17.wav,On,audio_20250702_181811_17.wav,48000,48000,9,On,0.9999922513961792,9,True,0.004789875005371869,4.810947018540901e-08,6.592222945300819e-08,5.961205715721007e-07,2.271766561534605e-07,6.79939446968092e-08,2.5478477709839353e-06,1.6841852357174503e-06,1.6425192939095723e-07,2.3549071102024755e-06,0.9999922513961792
MobileViT-XXS,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/On/audio_20250702_181812_19.wav,On/audio_20250702_181812_19.wav,On,audio_20250702_181812_19.wav,48000,48000,9,On,0.9997339844703674,9,True,0.004774833010742441,2.276447190752151e-07,6.210982519405661e-07,1.638129333514371e-06,5.664142463501776e-06,8.938501991906378e-07,4.6547040255973116e-05,0.00019947110558860004,1.171910071207094e-06,9.814370969252195e-06,0.9997339844703674
MobileViT-XXS,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/On/audio_20250702_181813_22.wav,On/audio_20250702_181813_22.wav,On,audio_20250702_181813_22.wav,48000,48000,9,On,0.9997666478157043,9,True,0.004749666986754164,2.828279832556291e-07,7.179893373177038e-07,2.042825144599192e-06,6.591383680643048e-06,7.413086109409051e-07,5.2345891162985936e-05,0.00016234375652857125,1.548416889818327e-06,6.790131010347977e-06,0.9997666478157043
MobileViT-XXS,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/On/audio_20250702_181814_24.wav,On/audio_20250702_181814_24.wav,On,audio_20250702_181814_24.wav,48000,48000,9,On,0.9992846846580505,9,True,0.0047760419838596135,4.883113433606923e-07,1.486595692767878e-06,5.71244800084969e-06,1.8676562831387855e-05,1.8930689975604764e-06,0.00011999548587482423,0.000550448487047106,4.84918291476788e-06,1.1986297977273352e-05,0.9992846846580505
MobileViT-XXS,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/On/audio_20250702_181815_26.wav,On/audio_20250702_181815_26.wav,On,audio_20250702_181815_26.wav,48000,48000,9,On,0.999772846698761,9,True,0.0048557080153841525,2.719939118378534e-07,7.60780665132188e-07,2.7180396955373e-06,8.323184374603443e-06,7.641852448614372e-07,3.5235705581726506e-05,0.00017219388973899186,1.697342554507486e-06,5.22512755196658e-06,0.999772846698761
MobileViT-XXS,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/On/audio_20250702_181933_77.wav,On/audio_20250702_181933_77.wav,On,audio_20250702_181933_77.wav,48000,48000,9,On,0.9848572015762329,9,True,0.005442208988824859,4.583783720590873e-06,1.8382879716227762e-05,3.236095290048979e-05,2.009642912526033e-06,1.886023164843209e-05,0.0003430493816267699,6.918374128872529e-05,4.483441898628371e-06,0.014649886637926102,0.9848572015762329
MobileViT-XXS,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/On/audio_20250702_181934_78.wav,On/audio_20250702_181934_78.wav,On,audio_20250702_181934_78.wav,48000,48000,9,On,0.9999741315841675,9,True,0.005163166002603248,6.238052918661197e-08,2.8226764925420866e-07,2.737300064836745e-06,7.338319392147241e-07,2.965647354358225e-07,2.5766917133296374e-06,1.0657725397322793e-05,8.17628176719154e-07,7.717812877672259e-06,0.9999741315841675
MobileViT-XXS,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/On/audio_20250702_181935_81.wav,On/audio_20250702_181935_81.wav,On,audio_20250702_181935_81.wav,48000,48000,9,On,0.9995484948158264,9,True,0.004942875006236136,3.5396109865359904e-07,1.7604813820071286e-06,9.87307521427283e-06,4.005358391623304e-07,1.0933142675639829e-06,2.4320548618561588e-05,1.3298275007400662e-05,2.97438873531064e-06,0.0003974888240918517,0.9995484948158264
MobileViT-XXS,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/On/audio_20250702_181936_82.wav,On/audio_20250702_181936_82.wav,On,audio_20250702_181936_82.wav,48000,48000,9,On,0.9999872446060181,9,True,0.004897208011243492,9.964708880261242e-08,4.191689839672108e-08,1.3926954807175207e-06,8.727553790777165e-08,3.4540324378440346e-08,1.9812553091469454e-06,1.8358527995587792e-06,1.4374985823906172e-07,7.184864898590604e-06,0.9999872446060181
MobileViT-XXS,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/On/audio_20250702_181937_85.wav,On/audio_20250702_181937_85.wav,On,audio_20250702_181937_85.wav,48000,48000,9,On,0.9999829530715942,9,True,0.004828208999242634,1.4877201692797826e-07,5.409331294004005e-08,5.510419214260764e-07,1.2324138651820249e-06,9.793670585622749e-08,3.647220410130103e-06,8.04577302915277e-06,3.987474883615505e-07,2.813369292198331e-06,0.9999829530715942
MobileViT-XXS,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/On/audio_20250702_181938_90.wav,On/audio_20250702_181938_90.wav,On,audio_20250702_181938_90.wav,48000,48000,9,On,0.9999374151229858,9,True,0.004807916993740946,1.681201950987088e-07,1.8972986026710714e-07,1.3751997585131903e-06,3.4798940760083497e-06,3.092997076237225e-07,9.843103725870606e-06,4.360748062026687e-05,1.050046989803377e-06,2.4372732241317863e-06,0.9999374151229858
MobileViT-XXS,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/On/audio_20250702_181939_89.wav,On/audio_20250702_181939_89.wav,On,audio_20250702_181939_89.wav,48000,48000,9,On,0.9999513626098633,9,True,0.005498207989148796,1.538227820674365e-07,1.517137775408628e-07,1.600856762706826e-06,2.929279389718431e-06,2.6771837724481884e-07,8.748316759010777e-06,3.2262003514915705e-05,8.958555781646282e-07,1.7324714463029522e-06,0.9999513626098633
MobileViT-XXS,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/On/audio_20250702_182012_67.wav,On/audio_20250702_182012_67.wav,On,audio_20250702_182012_67.wav,48000,48000,9,On,0.9999042749404907,9,True,0.004976500000339001,1.6515647871528927e-07,3.4302971130273363e-07,2.7794881134468596e-06,6.007273896102561e-06,4.472965144941554e-07,1.186776535178069e-05,6.867189222248271e-05,1.9705255454027792e-06,3.3911298942257417e-06,0.9999042749404907
MobileViT-XXS,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/On/audio_20250702_182013_70.wav,On/audio_20250702_182013_70.wav,On,audio_20250702_182013_70.wav,48000,48000,9,On,0.9999600648880005,9,True,0.00488441699417308,1.393499218238503e-07,2.502012819149968e-07,2.087976554321358e-06,4.81123697682051e-06,3.0240829573813244e-07,5.959800546406768e-06,2.321102874702774e-05,1.0010064670495922e-06,2.117444182658801e-06,0.9999600648880005
MobileViT-XXS,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/On/audio_20250702_182013_79.wav,On/audio_20250702_182013_79.wav,On,audio_20250702_182013_79.wav,48000,48000,9,On,0.9999711513519287,9,True,0.004842499998630956,1.084713687760086e-07,2.337417583930801e-07,2.2275341962085804e-06,3.762778987947968e-06,2.507792942196829e-07,4.6597415348514915e-06,1.5127686310734134e-05,7.848749987715564e-07,1.718890416668728e-06,0.9999711513519287
MobileViT-XXS,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/On/audio_20250702_182014_71.wav,On/audio_20250702_182014_71.wav,On,audio_20250702_182014_71.wav,48000,48000,9,On,0.9999668598175049,9,True,0.004828832985367626,1.430118174994277e-07,2.434065891065984e-07,2.1137602743692696e-06,4.794642791239312e-06,2.3175861940671894e-07,4.971975158696296e-06,1.841975245042704e-05,7.925452223389584e-07,1.4026478538653464e-06,0.9999668598175049
MobileViT-XXS,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/On/audio_20250702_182110_87.wav,On/audio_20250702_182110_87.wav,On,audio_20250702_182110_87.wav,48000,48000,9,On,0.9998335838317871,9,True,0.004896124999504536,1.6459182461403543e-07,1.3396856957115233e-06,3.473203832982108e-06,7.992749715413083e-07,1.230425027642923e-06,2.0105513613088988e-05,3.1371335353469476e-05,2.5298645596194547e-06,0.00010532847954891622,0.9998335838317871
MobileViT-XXS,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/On/audio_20250702_182111_90.wav,On/audio_20250702_182111_90.wav,On,audio_20250702_182111_90.wav,48000,48000,9,On,0.999950647354126,9,True,0.004874667007243261,4.5443449891990895e-08,1.5361156613380444e-07,1.4145512068353128e-06,4.063016092459293e-07,2.2628221074683097e-07,6.921201929799281e-06,1.7019572624121793e-05,7.931992627163709e-07,2.243344351882115e-05,0.999950647354126
MobileViT-XXS,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/On/audio_20250702_182112_92.wav,On/audio_20250702_182112_92.wav,On,audio_20250702_182112_92.wav,48000,48000,9,On,0.6521849036216736,9,True,0.005144374998053536,5.322789365891367e-05,0.0001269177591893822,0.00025283635477535427,6.273097824305296e-06,3.050080886168871e-05,0.000779168214648962,0.0003041815070901066,0.00041602665442042053,0.3458459973335266,0.6521849036216736
MobileViT-XXS,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/On/audio_20250702_182113_97.wav,On/audio_20250702_182113_97.wav,On,audio_20250702_182113_97.wav,48000,48000,8,Off,0.7171231508255005,9,False,0.0049088750092778355,6.232279702089727e-05,0.0002643904881551862,0.00024172502162400633,7.642662239959463e-06,4.6989283873699605e-05,0.001074284198693931,0.00044959926162846386,0.0007175971986725926,0.7171231508255005,0.28001224994659424
MobileViT-XXS,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/On/audio_20250702_182114_97.wav,On/audio_20250702_182114_97.wav,On,audio_20250702_182114_97.wav,48000,48000,8,Off,0.9767518639564514,9,False,0.004871291981544346,0.00010829261009348556,0.001996090402826667,0.00011329113476676866,3.32078275278036e-06,1.3127314559824299e-05,0.0006983423372730613,4.03976664529182e-05,8.864466508384794e-05,0.9767518639564514,0.020186569541692734
MobileViT-XXS,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/On/audio_20250702_182115_99.wav,On/audio_20250702_182115_99.wav,On,audio_20250702_182115_99.wav,48000,48000,8,Off,0.9128249883651733,9,False,0.004836749983951449,0.00041533054900355637,0.0256955549120903,0.00032058346550911665,2.0978719476261176e-05,3.317528899060562e-05,0.0015744382981210947,5.007719300920144e-05,0.0002851425961125642,0.9128249883651733,0.058779675513505936
MobileViT-XXS,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/On/audio_20250702_182117_02.wav,On/audio_20250702_182117_02.wav,On,audio_20250702_182117_02.wav,48000,48000,9,On,0.7052090764045715,9,True,0.004776624991791323,0.00012941112800035626,0.000983155914582312,0.0020909614395350218,1.420046464772895e-05,7.831259426893666e-05,0.0009899040451273322,0.00021970349189359695,0.0008445460116490722,0.28944066166877747,0.7052090764045715
MobileViT-XXS,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/On/audio_20250702_182118_04.wav,On/audio_20250702_182118_04.wav,On,audio_20250702_182118_04.wav,48000,48000,9,On,0.6263118386268616,9,True,0.0047492909943684936,8.11424179119058e-05,0.0010163175174966455,0.001171091920696199,2.571246113802772e-05,8.253238047473133e-05,0.0009853948140516877,0.00020458582730498165,0.0006682558450847864,0.36945319175720215,0.6263118386268616
MobileViT-XXS,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/On/audio_20250702_182119_09.wav,On/audio_20250702_182119_09.wav,On,audio_20250702_182119_09.wav,48000,48000,9,On,0.8079699873924255,9,True,0.004750958003569394,5.6539924116805196e-05,0.00043402559822425246,0.0006516229477711022,2.0247831344022416e-05,6.267178832786158e-05,0.0007203301647678018,0.0002590420190244913,0.000446117453975603,0.18937940895557404,0.8079699873924255
MobileViT-XXS,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/On/audio_20250702_182148_77.wav,On/audio_20250702_182148_77.wav,On,audio_20250702_182148_77.wav,48000,48000,9,On,0.9639497399330139,9,True,0.004712209018180147,3.352124986122362e-05,9.415623208042234e-05,0.0010441988706588745,5.733671969210263e-06,1.2715539924101904e-05,0.00023313959536608309,7.163957343436778e-05,0.00027738261269405484,0.03427773714065552,0.9639497399330139
MobileViT-XXS,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/On/audio_20250702_182148_81.wav,On/audio_20250702_182148_81.wav,On,audio_20250702_182148_81.wav,48000,48000,9,On,0.5935338139533997,9,True,0.004719417018350214,0.00020116267842240632,0.0006052405224181712,0.003505140542984009,1.9443979908828624e-05,4.930177965434268e-05,0.0011357245966792107,0.00049205421237275,0.0030520204454660416,0.39740613102912903,0.5935338139533997
MobileViT-XXS,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/On/audio_20250702_182149_79.wav,On/audio_20250702_182149_79.wav,On,audio_20250702_182149_79.wav,48000,48000,9,On,0.6489014029502869,9,True,0.004798959009349346,9.725466225063428e-05,0.0002725143276620656,0.0028222668915987015,1.5510726370848715e-05,6.407575710909441e-05,0.0010994714684784412,0.0006413466180674732,0.0023110739421099424,0.34377509355545044,0.6489014029502869
MobileViT-XXS,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/On/audio_20250702_182150_83.wav,On/audio_20250702_182150_83.wav,On,audio_20250702_182150_83.wav,48000,48000,9,On,0.7719480991363525,9,True,0.004772874992340803,5.9276670071994886e-05,0.00032390348496846855,0.0014323883224278688,1.2547895494208205e-05,3.2686959457350895e-05,0.0009632906294427812,0.0002846528950612992,0.0008736233576200902,0.22406944632530212,0.7719480991363525
MobileViT-XXS,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/On/audio_20250702_182151_86.wav,On/audio_20250702_182151_86.wav,On,audio_20250702_182151_86.wav,48000,48000,9,On,0.8133991360664368,9,True,0.004776417015818879,5.6718592531979084e-05,0.00019583120592869818,0.0012271152809262276,1.3474107618094422e-05,3.0096140108071268e-05,0.000571349635720253,0.00026013210299424827,0.0010100461076945066,0.1832360029220581,0.8133991360664368
MobileViT-XXS,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/On/audio_20250702_182152_87.wav,On/audio_20250702_182152_87.wav,On,audio_20250702_182152_87.wav,48000,48000,9,On,0.7043626308441162,9,True,0.004856249986914918,7.474810990970582e-05,0.0003962625050917268,0.0016346408519893885,2.0260389646864496e-05,4.88068035338074e-05,0.0011993072694167495,0.00029880047077313066,0.001344541902653873,0.2906200587749481,0.7043626308441162
