backbone,filepath,relative_path,source_folder,filename,sample_rate,num_samples,predicted_index,predicted_label,predicted_probability,true_index,is_correct,inference_time_sec,prob_Mode1,prob_Mode2,prob_Mode3,prob_Mode4,prob_Mode5,prob_Mode6,prob_Mode7,prob_Mode8,prob_Off,prob_On
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/On/audio_20250702_174110_04.wav,On/audio_20250702_174110_04.wav,On,audio_20250702_174110_04.wav,48000,48000,9,On,0.9986444115638733,9,True,0.003712375008035451,8.862174581736326e-05,1.0213222594757099e-05,0.0007441805209964514,1.1688875929394271e-05,5.416672502178699e-05,2.0931436210958054e-06,0.00031738789402879775,5.2334773499751464e-05,7.47965750633739e-05,0.9986444115638733
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/On/audio_20250702_174110_09.wav,On/audio_20250702_174110_09.wav,On,audio_20250702_174110_09.wav,48000,48000,9,On,0.9993686079978943,9,True,0.005990165984258056,3.223090243409388e-05,5.512343250302365e-06,0.0003070314705837518,6.631834821746452e-06,1.4808543710387312e-05,2.188618509535445e-06,0.00018558185547590256,1.8770415408653207e-05,5.869865708518773e-05,0.9993686079978943
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/On/audio_20250702_174111_07.wav,On/audio_20250702_174111_07.wav,On,audio_20250702_174111_07.wav,48000,48000,9,On,0.99954754114151,9,True,0.004447917017387226,1.6280140698654577e-05,7.6021365202905145e-06,0.0002460297546349466,4.915043518849416e-06,1.6062735085142776e-05,3.079865109612001e-06,8.73027165653184e-05,1.2806987797375768e-05,5.831960152136162e-05,0.99954754114151
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/On/audio_20250702_174112_10.wav,On/audio_20250702_174112_10.wav,On,audio_20250702_174112_10.wav,48000,48000,9,On,0.9992940425872803,9,True,0.0043969999824184924,2.5871047910186462e-05,1.468031587137375e-05,0.00036055658711120486,5.197156042413553e-06,2.377323471591808e-05,6.3508177845506e-06,0.00011189671931788325,2.1247686163405888e-05,0.0001364317286061123,0.9992940425872803
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/On/audio_20250702_174113_11.wav,On/audio_20250702_174113_11.wav,On,audio_20250702_174113_11.wav,48000,48000,9,On,0.9994627833366394,9,True,0.0038743340119253844,1.3633449270855635e-05,1.622279523871839e-05,0.00027668860275298357,5.794491698907223e-06,2.719821895880159e-05,4.4008534132444765e-06,0.00013330599176697433,1.4087043382460251e-05,4.592504046740942e-05,0.9994627833366394
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/On/audio_20250702_174114_15.wav,On/audio_20250702_174114_15.wav,On,audio_20250702_174114_15.wav,48000,48000,9,On,0.9995336532592773,9,True,0.0037911669933237135,1.4535992704622913e-05,1.1650895430648234e-05,0.0002091735223075375,4.408533641253598e-06,1.4806272702116985e-05,4.766939127875958e-06,7.627866580151021e-05,1.6796597265056334e-05,0.00011397116031730548,0.9995336532592773
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/On/audio_20250702_174115_16.wav,On/audio_20250702_174115_16.wav,On,audio_20250702_174115_16.wav,48000,48000,9,On,0.9995325803756714,9,True,0.0037732500059064478,1.8497041310183704e-05,8.4772646005149e-06,0.0002194453845731914,3.6490002912614727e-06,2.3386262910207734e-05,2.8512451990536647e-06,9.284133557230234e-05,1.7258262232644483e-05,8.109891496133059e-05,0.9995325803756714
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/On/audio_20250702_174627_51.wav,On/audio_20250702_174627_51.wav,On,audio_20250702_174627_51.wav,48000,48000,9,On,0.9998302459716797,9,True,0.0037335000233724713,2.331346195205697e-06,2.4444418613711605e-06,1.4099064173933584e-05,3.149159283566405e-06,7.229195944091771e-07,1.4090737749938853e-06,1.4818831914453767e-05,7.044320682325633e-06,0.00012356595834717155,0.9998302459716797
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/On/audio_20250702_174628_53.wav,On/audio_20250702_174628_53.wav,On,audio_20250702_174628_53.wav,48000,48000,9,On,0.9995798468589783,9,True,0.004300000000512227,3.330926483613439e-05,3.895063400705112e-06,1.2520637028501369e-05,5.270714154903544e-06,1.8801787291522487e-06,2.2099648049334064e-06,3.177201506332494e-05,6.468103674706072e-05,0.00026456551859155297,0.9995798468589783
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/On/audio_20250702_174629_55.wav,On/audio_20250702_174629_55.wav,On,audio_20250702_174629_55.wav,48000,48000,9,On,0.9999536275863647,9,True,0.0037235000054351985,4.803872570846579e-07,5.258453256828943e-06,3.4628976663952926e-06,9.813807082537096e-07,1.3307020481079235e-06,1.0290177669958211e-06,5.854922164871823e-06,3.922768428310519e-06,2.4079627110040747e-05,0.9999536275863647
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/On/audio_20250702_174630_58.wav,On/audio_20250702_174630_58.wav,On,audio_20250702_174630_58.wav,48000,48000,9,On,0.991435706615448,9,True,0.003541332989698276,1.3184731869841926e-05,0.0020487545989453793,0.0002754972956608981,9.633060835767537e-05,3.0422632335103117e-05,9.815162047743797e-05,8.41759901959449e-05,3.355988155817613e-05,0.005884249694645405,0.991435706615448
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/On/audio_20250702_174631_61.wav,On/audio_20250702_174631_61.wav,On,audio_20250702_174631_61.wav,48000,48000,9,On,0.9909850358963013,9,True,0.003544624982168898,2.1522409952012822e-05,0.004214824177324772,0.00036591326352208853,0.00019340729340910912,6.162744102766737e-05,0.00025126387481577694,0.00010162041871808469,4.514934335020371e-05,0.0037596477195620537,0.9909850358963013
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/On/audio_20250702_174632_63.wav,On/audio_20250702_174632_63.wav,On,audio_20250702_174632_63.wav,48000,48000,9,On,0.9877771735191345,9,True,0.003832749993307516,1.4336062122310977e-05,0.0016663781134411693,0.00027235556626692414,0.00013634079368785024,2.3962453269632533e-05,0.00018345541320741177,4.558024738798849e-05,2.477469934092369e-05,0.00985560193657875,0.9877771735191345
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/On/audio_20250702_174633_65.wav,On/audio_20250702_174633_65.wav,On,audio_20250702_174633_65.wav,48000,48000,9,On,0.9998655319213867,9,True,0.0037059159949421883,1.3749984191235853e-06,2.6069223167723976e-05,1.0561503586359322e-05,4.334011009632377e-06,3.5964221751783043e-06,2.341142817385844e-06,1.5688015992054716e-05,1.0394650416856166e-05,5.998509004712105e-05,0.9998655319213867
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/On/audio_20250702_174634_69.wav,On/audio_20250702_174634_69.wav,On,audio_20250702_174634_69.wav,48000,48000,9,On,0.9997708201408386,9,True,0.0038190410123206675,1.512084054411389e-06,5.074860746390186e-05,6.739316177117871e-06,3.9443511923309416e-06,5.334467459761072e-06,2.9797697607136797e-06,1.6638883607811294e-05,7.426395313814282e-06,0.00013386784121394157,0.9997708201408386
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/On/audio_20250702_174635_70.wav,On/audio_20250702_174635_70.wav,On,audio_20250702_174635_70.wav,48000,48000,9,On,0.9997135996818542,9,True,0.003731208009412512,1.464268279960379e-06,3.5800727346213534e-05,8.040974535106216e-06,5.329489795258269e-06,4.0325085137737915e-06,3.3653113860054873e-06,1.519164379715221e-05,6.106170985731296e-06,0.000207083037821576,0.9997135996818542
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/On/audio_20250702_174704_44.wav,On/audio_20250702_174704_44.wav,On,audio_20250702_174704_44.wav,48000,48000,9,On,0.9997641444206238,9,True,0.003812542010564357,1.06894572127203e-06,7.215892401291057e-05,2.4938577553257346e-05,1.2866462384408806e-05,8.820627044769935e-06,4.254158557159826e-05,3.0465676900348626e-05,1.0637618288455997e-05,3.238992940168828e-05,0.9997641444206238
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/On/audio_20250702_174705_40.wav,On/audio_20250702_174705_40.wav,On,audio_20250702_174705_40.wav,48000,48000,9,On,0.9995428323745728,9,True,0.003666499978862703,1.8124010239262134e-06,0.0001362993207294494,6.204183591762558e-05,2.8009366360493004e-05,6.1866326177550945e-06,4.094720134162344e-05,5.705388684873469e-05,1.2812974091502838e-05,0.00011193194950465113,0.9995428323745728
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/On/audio_20250702_174706_44.wav,On/audio_20250702_174706_44.wav,On,audio_20250702_174706_44.wav,48000,48000,9,On,0.9993155002593994,9,True,0.003386124997632578,2.956347771032597e-06,0.000233239377848804,7.829815876903012e-05,4.165321297477931e-05,7.676099812670145e-06,4.5619934098795056e-05,6.783874414395541e-05,1.4227368410502095e-05,0.00019302451983094215,0.9993155002593994
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/On/audio_20250702_174707_45.wav,On/audio_20250702_174707_45.wav,On,audio_20250702_174707_45.wav,48000,48000,9,On,0.9993708729743958,9,True,0.003507417015498504,2.8452836886572186e-06,0.00021099373407196254,5.3910567658022046e-05,4.130743764108047e-05,5.8042128330271225e-06,3.1382005545310676e-05,5.5985088692978024e-05,1.3129285434843041e-05,0.000213803825317882,0.9993708729743958
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/On/audio_20250702_174708_47.wav,On/audio_20250702_174708_47.wav,On,audio_20250702_174708_47.wav,48000,48000,9,On,0.999556839466095,9,True,0.0038831249985378236,2.027084065048257e-06,0.00014153204392641783,5.160348882782273e-05,2.4750770535320044e-05,6.816342192905722e-06,2.286172821186483e-05,4.245673699188046e-05,1.0502086297492497e-05,0.00014051221660338342,0.999556839466095
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/On/audio_20250702_174709_51.wav,On/audio_20250702_174709_51.wav,On,audio_20250702_174709_51.wav,48000,48000,9,On,0.9997355341911316,9,True,0.003959624998969957,1.3641182476931135e-06,8.423170220339671e-05,2.539399611123372e-05,1.4532774002873339e-05,4.844149316340918e-06,1.5197020729829092e-05,3.6308229027781636e-05,9.300655619881582e-06,7.316425762837753e-05,0.9997355341911316
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/On/audio_20250702_174710_52.wav,On/audio_20250702_174710_52.wav,On,audio_20250702_174710_52.wav,48000,48000,9,On,0.999380350112915,9,True,0.0036317080084700137,2.6908742256637197e-06,0.00024395885702688247,6.225238757906482e-05,2.9946628274046816e-05,9.315723218605854e-06,4.1837385651888326e-05,5.576602416113019e-05,1.6496042007929645e-05,0.00015727632853668183,0.999380350112915
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/On/audio_20250702_174711_55.wav,On/audio_20250702_174711_55.wav,On,audio_20250702_174711_55.wav,48000,48000,9,On,0.9993988275527954,9,True,0.004010917007690296,2.783724085020367e-06,0.0002499434631317854,7.127241406124085e-05,2.5041694243554957e-05,1.1138507034047507e-05,5.718646934838034e-05,5.31861005583778e-05,1.3909982953919098e-05,0.00011665171768981963,0.9993988275527954
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/On/audio_20250702_174712_57.wav,On/audio_20250702_174712_57.wav,On,audio_20250702_174712_57.wav,48000,48000,9,On,0.9936180114746094,9,True,0.0037874999979976565,1.2529802006611135e-05,0.0018236354226246476,0.0006218599155545235,0.00011526872549438849,5.306076491251588e-05,0.0005162299494259059,0.0001322028983850032,4.1636118112364784e-05,0.0030655553564429283,0.9936180114746094
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/On/audio_20250702_174713_59.wav,On/audio_20250702_174713_59.wav,On,audio_20250702_174713_59.wav,48000,48000,9,On,0.9034220576286316,9,True,0.0036731660075020045,0.00015730240556877106,0.039029691368341446,0.01711857318878174,0.0013706930913031101,0.0003540467005223036,0.005791116040199995,0.0006594557198695838,0.00014220413868315518,0.031954776495695114,0.9034220576286316
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/On/audio_20250702_174714_62.wav,On/audio_20250702_174714_62.wav,On,audio_20250702_174714_62.wav,48000,48000,9,On,0.9977983236312866,9,True,0.0033985829795710742,3.814390993284178e-06,0.00034056618460454047,0.00034312307252548635,5.681965558324009e-05,2.5916766389855184e-05,0.0001566256396472454,4.283617818146013e-05,1.8263892343384214e-05,0.0012137368321418762,0.9977983236312866
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/On/audio_20250702_174715_64.wav,On/audio_20250702_174715_64.wav,On,audio_20250702_174715_64.wav,48000,48000,9,On,0.9978305697441101,9,True,0.003355499997269362,3.966089025198016e-06,0.0003230936417821795,0.0003596892929635942,6.475499685620889e-05,1.037833408190636e-05,6.837991531938314e-05,5.7953031500801444e-05,2.3426688130712137e-05,0.0012578268069773912,0.9978305697441101
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/On/audio_20250702_174716_68.wav,On/audio_20250702_174716_68.wav,On,audio_20250702_174716_68.wav,48000,48000,9,On,0.999955415725708,9,True,0.0037722919951193035,9.645582395023666e-07,5.943902124272427e-06,7.34483364794869e-07,1.3297593568495358e-06,1.982358071472845e-06,1.075010573003965e-06,1.2892705854028463e-05,6.428031156247016e-06,1.3183187547838315e-05,0.999955415725708
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/On/audio_20250702_174717_70.wav,On/audio_20250702_174717_70.wav,On,audio_20250702_174717_70.wav,48000,48000,9,On,0.9999624490737915,9,True,0.00343762498232536,1.4577406091120793e-06,7.399442552014079e-07,4.718568561656866e-06,1.5697804656156222e-06,5.64682466119848e-07,5.581771347351605e-07,9.058489922608715e-06,4.358389560366049e-06,1.4466041648120154e-05,0.9999624490737915
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/On/audio_20250702_174718_71.wav,On/audio_20250702_174718_71.wav,On,audio_20250702_174718_71.wav,48000,48000,9,On,0.9999595880508423,9,True,0.0032929580193012953,5.255122914604726e-07,2.317075313840178e-06,4.074303433299065e-06,9.142182193500048e-07,2.6243612865073374e-06,1.1037077456421684e-06,6.884628419356886e-06,8.397627425438259e-06,1.3710612620343454e-05,0.9999595880508423
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/On/audio_20250702_174719_74.wav,On/audio_20250702_174719_74.wav,On,audio_20250702_174719_74.wav,48000,48000,9,On,0.9626719951629639,9,True,0.0034852499957196414,6.537536683026701e-05,0.0008110303315334022,0.00010014921281253919,2.7431384296505712e-05,0.0002597118145786226,5.203953696764074e-05,6.210429273778573e-05,0.0006504521006718278,0.035299867391586304,0.9626719951629639
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/On/audio_20250702_174854_62.wav,On/audio_20250702_174854_62.wav,On,audio_20250702_174854_62.wav,48000,48000,9,On,0.9911842942237854,9,True,0.0035507919965311885,2.3413696908392012e-05,8.831838931655511e-05,3.4756762033794075e-05,8.338098268723115e-06,6.508743535960093e-05,5.0909097808471415e-06,2.3297629013541155e-05,0.0005028030718676746,0.008064644411206245,0.9911842942237854
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/On/audio_20250702_174855_64.wav,On/audio_20250702_174855_64.wav,On,audio_20250702_174855_64.wav,48000,48000,9,On,0.999879002571106,9,True,0.0036372499889694154,8.667559541208902e-07,1.68629094332573e-06,1.1695996363414451e-05,2.277786052218289e-06,7.236425290102488e-07,8.75356988672138e-07,6.86360817780951e-06,4.277746484149247e-06,9.175150626106188e-05,0.999879002571106
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/On/audio_20250702_174856_66.wav,On/audio_20250702_174856_66.wav,On,audio_20250702_174856_66.wav,48000,48000,9,On,0.9999593496322632,9,True,0.0034015830024145544,1.7858103547041537e-06,1.3482010672305478e-06,1.1210830734853516e-06,5.827583891004906e-07,9.899118822431774e-07,3.121179474874225e-07,4.734569756692508e-06,1.2266505109437276e-05,1.7419561118003912e-05,0.9999593496322632
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/On/audio_20250702_174857_70.wav,On/audio_20250702_174857_70.wav,On,audio_20250702_174857_70.wav,48000,48000,9,On,0.9999697208404541,9,True,0.003242292004870251,4.925889811602246e-07,4.656003966374556e-06,1.1194056241947692e-06,1.118568889069138e-06,1.179782429971965e-06,4.130125716983457e-07,6.030472832208034e-06,1.8374284991296008e-06,1.3508565643860493e-05,0.9999697208404541
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/On/audio_20250702_174858_71.wav,On/audio_20250702_174858_71.wav,On,audio_20250702_174858_71.wav,48000,48000,9,On,0.999925971031189,9,True,0.00342249998357147,3.1699315172772913e-07,1.1103957149316557e-06,5.245986358204391e-06,1.3528750741897966e-06,4.893830123364751e-07,1.4543493307428434e-06,1.9402766611165134e-06,3.227655497539672e-06,5.894478817936033e-05,0.999925971031189
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/On/audio_20250702_174859_74.wav,On/audio_20250702_174859_74.wav,On,audio_20250702_174859_74.wav,48000,48000,9,On,0.9998829364776611,9,True,0.0033935840183403343,7.793877898620849e-07,1.6629301171633415e-06,4.002524656243622e-05,1.1473523500171723e-06,1.9069698282692116e-06,3.397545015104697e-06,8.458339834760409e-06,4.965066182194278e-06,5.468376548378728e-05,0.9998829364776611
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/On/audio_20250702_174900_79.wav,On/audio_20250702_174900_79.wav,On,audio_20250702_174900_79.wav,48000,48000,9,On,0.999882698059082,9,True,0.003356916015036404,5.373532303565298e-07,1.2984003205929184e-06,1.145949681813363e-05,1.4284080407378497e-06,1.0769036862257053e-06,6.5442236518720165e-06,2.4846510768838925e-06,4.739370069728466e-06,8.763325604377314e-05,0.999882698059082
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/On/audio_20250702_174901_80.wav,On/audio_20250702_174901_80.wav,On,audio_20250702_174901_80.wav,48000,48000,9,On,0.9999891519546509,9,True,0.0034989590058103204,1.1934410792946437e-07,7.540520527982153e-07,5.710445520890062e-07,9.238046345672046e-07,4.1307609421892266e-07,7.543757760686276e-07,3.846371782856295e-06,1.9807807802862953e-06,1.5676081375204376e-06,0.9999891519546509
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/On/audio_20250702_174902_81.wav,On/audio_20250702_174902_81.wav,On,audio_20250702_174902_81.wav,48000,48000,9,On,0.9999896287918091,9,True,0.0036275000020395964,1.0743089262632566e-07,5.826843789691338e-07,7.596085538352781e-07,8.931200454753707e-07,3.372816763658193e-07,9.092885306927201e-07,2.8336535251582973e-06,1.5983763432814158e-06,2.2715473733114777e-06,0.9999896287918091
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/On/audio_20250702_174903_83.wav,On/audio_20250702_174903_83.wav,On,audio_20250702_174903_83.wav,48000,48000,9,On,0.999990701675415,9,True,0.003919209004379809,1.0454559884465198e-07,4.372065234292677e-07,6.549041700054659e-07,6.733181976414926e-07,3.115445394996641e-07,8.564015843148809e-07,2.4459627638862003e-06,1.6353495766452397e-06,2.2048975552024785e-06,0.999990701675415
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/On/audio_20250702_174932_51.wav,On/audio_20250702_174932_51.wav,On,audio_20250702_174932_51.wav,48000,48000,9,On,0.9999748468399048,9,True,0.00374720900435932,2.607866065318376e-07,6.492944066849304e-07,3.696205340020242e-06,2.1294254111126065e-06,5.006054379919078e-07,2.4309179025294725e-06,1.0725681022449862e-05,2.5740775981830666e-06,2.394273224126664e-06,0.9999748468399048
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/On/audio_20250702_174933_53.wav,On/audio_20250702_174933_53.wav,On,audio_20250702_174933_53.wav,48000,48000,9,On,0.9999703168869019,9,True,0.0037196659832261503,3.485178012851975e-07,8.290351729556278e-07,3.5125879094266566e-06,2.633739086377318e-06,6.73691715746827e-07,2.3128393422666704e-06,1.4890129932609852e-05,2.5331196411571e-06,2.0422805846465053e-06,0.9999703168869019
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/On/audio_20250702_174934_61.wav,On/audio_20250702_174934_61.wav,On,audio_20250702_174934_61.wav,48000,48000,9,On,0.9999685287475586,9,True,0.003940916998544708,3.626404350143275e-07,8.201108698813186e-07,4.915463705401635e-06,2.92684990199632e-06,7.672443302908505e-07,2.0191462226648582e-06,1.4902377188263927e-05,2.5547533368808217e-06,2.23762708628783e-06,0.9999685287475586
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/On/audio_20250702_174935_58.wav,On/audio_20250702_174935_58.wav,On,audio_20250702_174935_58.wav,48000,48000,9,On,0.9999767541885376,9,True,0.0036432499764487147,2.6754545956464426e-07,7.262354415615846e-07,2.655405296536628e-06,2.024758714469499e-06,7.196567253231478e-07,1.4956710856495192e-06,1.1032936527044512e-05,2.308103603354539e-06,2.0598747596523026e-06,0.9999767541885376
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/On/audio_20250702_174936_61.wav,On/audio_20250702_174936_61.wav,On,audio_20250702_174936_61.wav,48000,48000,9,On,0.9999758005142212,9,True,0.003680708003230393,2.6464698521522223e-07,7.864745725782996e-07,3.2676341561455047e-06,2.377819100729539e-06,6.899157369844033e-07,1.731912448121875e-06,1.0489058695384301e-05,2.339573029530584e-06,2.1253090380923823e-06,0.9999758005142212
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/On/audio_20250702_174937_64.wav,On/audio_20250702_174937_64.wav,On,audio_20250702_174937_64.wav,48000,48000,9,On,0.9999779462814331,9,True,0.003741541993804276,2.35774407997269e-07,6.223848458830616e-07,2.525478066672804e-06,2.229785422969144e-06,5.340386337593372e-07,1.2336037116256193e-06,1.0177463991567492e-05,2.5183448997267988e-06,1.9877224985975772e-06,0.9999779462814331
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/On/audio_20250702_175109_67.wav,On/audio_20250702_175109_67.wav,On,audio_20250702_175109_67.wav,48000,48000,9,On,0.9994218349456787,9,True,0.003941875009331852,4.1840535232040565e-06,7.035857834125636e-06,5.464236892294139e-06,3.5575969832279952e-06,9.469624274061061e-06,9.986986242438434e-07,7.4215167842339724e-06,0.00011821198131656274,0.0004219134571030736,0.9994218349456787
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/On/audio_20250702_175110_67.wav,On/audio_20250702_175110_67.wav,On,audio_20250702_175110_67.wav,48000,48000,9,On,0.9999611377716064,9,True,0.0034513749997131526,8.162136282408028e-07,9.038194548338652e-07,2.8655194910243154e-06,1.3533948504118598e-06,4.453269468740473e-07,4.168059888343123e-07,3.454571924521588e-06,3.1702625165053178e-06,2.546783616708126e-05,0.9999611377716064
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/On/audio_20250702_175111_70.wav,On/audio_20250702_175111_70.wav,On,audio_20250702_175111_70.wav,48000,48000,9,On,0.9999411106109619,9,True,0.0034896669967565686,3.0738785881112562e-06,1.3413971373665845e-06,1.2448584811863839e-06,8.296800615426037e-07,1.3569515431299806e-06,2.866562169856479e-07,5.939986749581294e-06,1.9218814486521296e-05,2.5670422473922372e-05,0.9999411106109619
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/On/audio_20250702_175112_73.wav,On/audio_20250702_175112_73.wav,On,audio_20250702_175112_73.wav,48000,48000,9,On,0.9999715089797974,9,True,0.0035597499809227884,4.5212888721835043e-07,3.910210580215789e-06,8.512317322129093e-07,1.0372049246143433e-06,1.2955457577845664e-06,3.510145916152396e-07,5.407479875429999e-06,2.1387781998782884e-06,1.2986810361326206e-05,0.9999715089797974
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/On/audio_20250702_175113_75.wav,On/audio_20250702_175113_75.wav,On,audio_20250702_175113_75.wav,48000,48000,9,On,0.9999431371688843,9,True,0.003270416025770828,3.097345029345888e-07,1.3497652844307595e-06,4.683642600866733e-06,1.4452696177613689e-06,4.916128659715469e-07,8.157102797667903e-07,1.7249212760361843e-06,3.7196953144302825e-06,4.232401988701895e-05,0.9999431371688843
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/On/audio_20250702_175114_77.wav,On/audio_20250702_175114_77.wav,On,audio_20250702_175114_77.wav,48000,48000,9,On,0.989915132522583,9,True,0.003224207990569994,1.2387627975840587e-05,2.4010747438296676e-05,0.0005391782033257186,0.00012697058264166117,4.859477940044599e-06,4.0891129174269736e-05,0.00010052987636299804,5.574377064476721e-05,0.009180407971143723,0.989915132522583
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/On/audio_20250702_175115_79.wav,On/audio_20250702_175115_79.wav,On,audio_20250702_175115_79.wav,48000,48000,9,On,0.793184757232666,9,True,0.0032327079970855266,7.54142165533267e-05,8.2614496932365e-05,0.004692466463893652,0.0006123810890130699,1.6935859093791805e-05,0.00017631403170526028,0.00032021268270909786,0.0001523985993117094,0.2006864696741104,0.793184757232666
MobileNetV4-Small,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/On/audio_20250702_175116_82.wav,On/audio_20250702_175116_82.wav,On,audio_20250702_175116_82.wav,48000,48000,9,On,0.9673648476600647,9,True,0.0032367499952670187,6.11618161201477e-05,4.891997741651721e-05,0.0033101339358836412,0.0013401677133515477,9.406055141880643e-06,0.0001249866036232561,0.0008855016203597188,0.0002594093675725162,0.02659541741013527,0.9673648476600647
